4
236
212.724385,11.72162,1035.655
224.938835,11.24645,1034.81405
227.276,11.08075,1034.772
228.5274,11.10911,1034.715
229.235905,11.15185,1034.615
230.0942,11.20405,1034.487
230.3863,11.21872,1034.401
230.8055,11.24055,1034.271
231.382665,11.21279,1033.9667
232.8902,11.31521,1033.096
233.9764,11.39388,1032.907
234.7414,11.5545,1032.972
235.3923,11.69888,1033.45
239.7737,12.78443,1038.1
241.4156,13.59248,1039.818
242.6091,14.2156,1041.266
243.2109,14.23341,1042.302
243.8347,14.09291,1044.165
244.3798,14.29291,1046.127
245.4277,14.34575,1049.441
246.2,14.14341,1051.808
246.7522,14.0224,1053.045
247.3943,13.89647,1054.533
248.3241,13.90081,1056.128
249.335275,14.10817,1057.97595
250.2207,14.29801,1059.606
250.6173,14.61029,1060.538
250.8627,14.86541,1061.465
251.115,14.94808,1063.068
251.2361,15.30472,1064.695
251.3587,15.37308,1066.617
251.6702,16.31537,1070.722
251.7701,16.53759,1073.057
251.8143,16.62715,1074.11
251.7711,16.79288,1075.148
251.6177,17.07952,1076.194
251.4209,17.09125,1077.339
250.8565,17.29386,1079.555
250.2019,17.71423,1081.791
249.8401,17.90145,1082.92
249.6777,18.03998,1084.183
250.0437,18.3938,1086.008
250.6255,18.51998,1087.675
251.4541,18.89905,1089.277
252.89731,19.17737,1091.58775
261.2586,19.10761,1099.817
262.7354,19.09504,1100.929
264.1183,18.7602,1101.715
265.51284,18.55346,1102.40955
268.4789,18.32023,1103.542
271.2867,17.811,1104.444
273.1631,17.84933,1104.941
274.5912,17.72385,1105.087
276.4703,17.67678,1105.171
280.6599,17.77707,1104.876
291.7395,17.66266,1103.86575
293.4549,17.58539,1103.521
295.1012,17.55146,1103.007
296.3511,17.4815,1102.421
297.394465,17.51057,1101.8831
298.1887,17.54459,1101.215
299.2911,17.60246,1100.026
300.2118,17.8521,1098.71
301.3127,18.06204,1096.885
302.7556,18.09144,1094.124
304.8312,18.63273,1089.724
307.5946,18.92875,1083.199
308.25443,18.91673,1081.5084
309.0302857,18.90446,1078.548989
310.2032,18.81964,1078.817
314.1102,18.71338,1079.935
316.429565,18.67537,1080.70405
318.2852,18.64684,1081.296
321.4703247,18.72106,1082.201234
322.1822934,18.75338,1082.020844
322.5796,18.78574,1081.793
322.869,18.82747,1081.457
323.1028,18.87015,1081.05
324.394,19.12142,1077.784
325.0285,19.22559,1076.634
326.4757,19.46846,1075.162
327.2884,19.64426,1073.676
329.0138,19.98497,1070.703
330.3496,20.31638,1068.404
331.2402,20.41486,1066.735
331.9749,20.45675,1065.053
